treat,age,education,black,hispanic,married,nodegree,re75,re78
0.0,34.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,28.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,54.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,53.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,54.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,55.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,53.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,47.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,55.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,41.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,45.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,54.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,54.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,54.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,53.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,54.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,54.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,44.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,51.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,45.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,41.0,11.0,0.0,0.0,1.0,1.0,0.0,14481.72
0.0,23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,50.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,23.0,12.0,1.0,0.0,0.0,0.0,0.0,4728.725
0.0,21.0,13.0,0.0,0.0,0.0,0.0,692.85486,2659.9077
0.0,21.0,15.0,0.0,0.0,0.0,0.0,3222.5806,14777.266
0.0,23.0,14.0,0.0,0.0,0.0,0.0,3401.6128,5319.816
0.0,27.0,17.0,0.0,0.0,0.0,0.0,6087.0967,7388.633
0.0,21.0,11.0,1.0,0.0,0.0,1.0,9846.774,5615.361
0.0,25.0,12.0,1.0,0.0,1.0,0.0,21483.871,1220.6022
0.0,43.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,52.0,6.0,1.0,0.0,1.0,1.0,1246.0645,1477.7266
0.0,54.0,8.0,0.0,0.0,1.0,1.0,537.09674,295.54532
0.0,52.0,7.0,1.0,0.0,0.0,1.0,5012.9033,0.0
0.0,24.0,12.0,1.0,0.0,0.0,0.0,0.0,10344.086
0.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,2305.2534
0.0,26.0,15.0,0.0,0.0,0.0,0.0,1879.8387,3250.9985
0.0,23.0,12.0,1.0,0.0,0.0,0.0,3222.5806,5910.9062
0.0,22.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,24.0,17.0,0.0,0.0,1.0,0.0,0.0,24825.807
0.0,20.0,10.0,0.0,0.0,0.0,1.0,3523.3547,9309.678
0.0,31.0,6.0,1.0,0.0,0.0,1.0,555.0,16059.932
0.0,27.0,16.0,0.0,0.0,1.0,0.0,1253.2258,4363.7266
0.0,23.0,10.0,1.0,0.0,0.0,1.0,5370.968,0.0
0.0,19.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,35.0,9.0,1.0,0.0,0.0,1.0,5370.968,5910.9062
0.0,21.0,15.0,0.0,0.0,0.0,0.0,9667.742,4137.6343
0.0,21.0,12.0,1.0,0.0,0.0,0.0,5460.484,1152.6267
0.0,22.0,12.0,1.0,0.0,1.0,0.0,2470.6453,0.0
0.0,23.0,13.0,0.0,0.0,1.0,0.0,5370.968,11378.495
0.0,20.0,12.0,1.0,0.0,0.0,0.0,4475.8066,17732.719
0.0,19.0,14.0,0.0,0.0,0.0,0.0,3222.5806,0.0
0.0,55.0,7.0,0.0,0.0,0.0,1.0,8342.903,0.0
0.0,40.0,4.0,1.0,0.0,0.0,1.0,1933.5483,1034.4086
0.0,52.0,0.0,0.0,0.0,1.0,1.0,0.0,295.54532
0.0,22.0,9.0,1.0,0.0,0.0,1.0,4345.113,13299.539
0.0,24.0,10.0,1.0,0.0,0.0,1.0,3902.9033,7447.7417
0.0,23.0,15.0,0.0,0.0,1.0,0.0,2506.4517,9974.654
0.0,19.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,27.0,15.0,0.0,0.0,1.0,0.0,4654.839,19210.445
0.0,27.0,12.0,1.0,0.0,1.0,0.0,1994.4194,17732.719
0.0,43.0,10.0,1.0,0.0,1.0,1.0,2148.3872,0.0
0.0,30.0,6.0,1.0,0.0,1.0,1.0,3401.6128,4433.1797
0.0,27.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19.0,10.0,1.0,0.0,0.0,1.0,3437.4194,2364.3625
0.0,20.0,12.0,0.0,0.0,0.0,0.0,716.129,0.0
0.0,52.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,44.0,11.0,1.0,0.0,0.0,1.0,6266.129,0.0
0.0,24.0,11.0,1.0,0.0,1.0,1.0,0.0,1329.9539
0.0,38.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,24.0,16.0,0.0,0.0,1.0,0.0,4833.871,33987.71
0.0,24.0,9.0,1.0,0.0,0.0,1.0,5370.968,13299.539
0.0,32.0,11.0,1.0,0.0,1.0,1.0,0.0,930.9677
0.0,22.0,13.0,0.0,0.0,0.0,0.0,6266.129,17363.287
0.0,45.0,8.0,1.0,0.0,1.0,1.0,9537.049,9408.686
0.0,21.0,14.0,0.0,0.0,1.0,0.0,11407.935,17141.629
0.0,29.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,54.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,33.0,13.0,0.0,0.0,0.0,0.0,3580.6453,16254.992
0.0,28.0,12.0,0.0,0.0,1.0,0.0,4475.8066,15663.902
0.0,22.0,11.0,1.0,0.0,1.0,1.0,5012.9033,3694.3164
0.0,27.0,11.0,1.0,0.0,1.0,1.0,5370.968,7388.633
0.0,19.0,12.0,0.0,1.0,1.0,0.0,12532.258,13299.539
0.0,22.0,11.0,0.0,0.0,1.0,1.0,13964.516,15072.811
0.0,21.0,11.0,1.0,0.0,1.0,1.0,4848.1934,8570.814
0.0,24.0,12.0,1.0,0.0,1.0,0.0,15416.468,8335.855
0.0,54.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,29.0,12.0,0.0,0.0,1.0,0.0,5908.0645,14481.72
0.0,22.0,12.0,0.0,0.0,1.0,0.0,9939.871,15486.575
0.0,23.0,9.0,0.0,0.0,1.0,1.0,0.0,14777.266
0.0,24.0,12.0,0.0,0.0,1.0,0.0,2864.516,2216.5898
0.0,20.0,13.0,0.0,1.0,0.0,0.0,0.0,8275.269
0.0,26.0,12.0,0.0,0.0,1.0,0.0,0.0,13299.539
0.0,27.0,12.0,1.0,0.0,1.0,0.0,0.0,11821.813
0.0,38.0,7.0,0.0,0.0,1.0,1.0,5370.968,11821.813
0.0,33.0,12.0,1.0,0.0,0.0,0.0,8951.613,0.0
0.0,29.0,12.0,1.0,0.0,1.0,0.0,12532.258,19210.445
0.0,23.0,11.0,1.0,0.0,1.0,1.0,6266.129,10344.086
0.0,39.0,11.0,1.0,0.0,1.0,1.0,11637.097,7260.071
0.0,22.0,12.0,0.0,0.0,0.0,0.0,15754.839,19949.309
0.0,32.0,10.0,1.0,0.0,0.0,1.0,8951.613,0.0
0.0,47.0,8.0,0.0,1.0,1.0,1.0,7161.2905,1477.7266
0.0,23.0,16.0,0.0,0.0,1.0,0.0,26854.84,11821.813
0.0,31.0,9.0,1.0,0.0,1.0,1.0,8951.613,5910.9062
0.0,22.0,11.0,1.0,0.0,0.0,1.0,5191.9355,9605.223
0.0,26.0,12.0,1.0,0.0,1.0,0.0,1074.1935,8866.359
0.0,23.0,12.0,1.0,0.0,1.0,0.0,7812.968,14777.266
0.0,31.0,8.0,0.0,0.0,1.0,1.0,19335.484,20688.172
0.0,19.0,12.0,0.0,0.0,1.0,0.0,14143.548,24338.156
0.0,37.0,12.0,0.0,0.0,1.0,0.0,11372.129,8866.359
0.0,33.0,6.0,1.0,0.0,1.0,1.0,5958.1934,9788.461
0.0,43.0,12.0,0.0,0.0,1.0,0.0,0.0,295.54532
0.0,34.0,11.0,1.0,0.0,0.0,1.0,2148.3872,15516.129
0.0,28.0,16.0,0.0,0.0,0.0,0.0,6445.161,0.0
0.0,46.0,10.0,0.0,0.0,1.0,1.0,7161.2905,10166.759
0.0,25.0,9.0,1.0,0.0,0.0,1.0,7161.2905,6649.7695
0.0,46.0,10.0,0.0,0.0,1.0,1.0,7161.2905,10166.759
0.0,53.0,2.0,0.0,0.0,1.0,1.0,8593.549,0.0
0.0,53.0,12.0,0.0,0.0,1.0,0.0,9893.322,5172.043
0.0,39.0,10.0,1.0,0.0,0.0,1.0,12532.258,25248.436
0.0,28.0,16.0,0.0,0.0,1.0,0.0,15217.742,20688.172
0.0,51.0,8.0,0.0,0.0,1.0,1.0,1546.8387,0.0
0.0,27.0,12.0,0.0,0.0,1.0,0.0,23274.193,26599.078
0.0,53.0,8.0,0.0,0.0,1.0,1.0,0.0,7240.8604
0.0,37.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,19.0,13.0,0.0,0.0,1.0,0.0,19693.549,28815.668
0.0,50.0,6.0,1.0,0.0,1.0,1.0,4092.6775,0.0
0.0,29.0,16.0,0.0,0.0,1.0,0.0,5370.968,17732.719
0.0,42.0,13.0,0.0,0.0,1.0,0.0,0.0,33987.71
0.0,22.0,12.0,1.0,0.0,1.0,0.0,0.0,664.977
0.0,47.0,12.0,0.0,0.0,1.0,0.0,0.0,12560.676
0.0,26.0,12.0,0.0,0.0,1.0,0.0,716.129,22904.762
0.0,19.0,11.0,0.0,0.0,1.0,1.0,6416.516,27781.26
0.0,39.0,7.0,0.0,0.0,1.0,1.0,6624.1934,0.0
0.0,46.0,8.0,1.0,0.0,1.0,1.0,7089.6772,0.0
0.0,21.0,10.0,0.0,0.0,1.0,1.0,14080.887,7249.7266
0.0,52.0,8.0,0.0,0.0,1.0,1.0,14322.581,8748.142
0.0,28.0,6.0,0.0,0.0,1.0,1.0,6395.032,10048.541
0.0,53.0,5.0,1.0,0.0,1.0,1.0,2660.4194,11082.949
0.0,54.0,8.0,0.0,1.0,1.0,1.0,0.0,8866.359
0.0,54.0,8.0,0.0,1.0,1.0,1.0,0.0,8866.359
0.0,51.0,8.0,0.0,0.0,1.0,1.0,21752.42,0.0
0.0,37.0,13.0,0.0,0.0,1.0,0.0,8951.613,17732.719
0.0,26.0,16.0,0.0,0.0,1.0,0.0,11637.097,20688.172
0.0,27.0,12.0,1.0,0.0,1.0,0.0,13427.419,14079.779
0.0,27.0,9.0,0.0,0.0,1.0,1.0,16470.969,15516.129
0.0,19.0,11.0,1.0,0.0,0.0,1.0,10741.935,0.0
0.0,46.0,12.0,0.0,0.0,1.0,0.0,734.0323,20688.172
0.0,49.0,8.0,0.0,1.0,0.0,1.0,1074.1935,0.0
0.0,21.0,13.0,0.0,0.0,0.0,0.0,4946.661,1733.3733
0.0,25.0,11.0,1.0,0.0,0.0,1.0,6982.2583,13890.63
0.0,23.0,11.0,1.0,0.0,1.0,1.0,8414.516,8866.359
0.0,37.0,12.0,0.0,0.0,1.0,0.0,8951.613,28076.805
0.0,37.0,12.0,0.0,0.0,1.0,0.0,8951.613,28076.805
0.0,18.0,10.0,0.0,1.0,1.0,1.0,10741.935,20688.172
0.0,54.0,12.0,0.0,0.0,1.0,0.0,25064.516,0.0
0.0,54.0,12.0,0.0,0.0,1.0,0.0,25064.516,0.0
0.0,41.0,7.0,1.0,0.0,1.0,1.0,32225.807,11082.949
0.0,51.0,8.0,1.0,0.0,1.0,1.0,5800.645,0.0
0.0,53.0,4.0,1.0,0.0,1.0,1.0,984.6774,0.0
0.0,45.0,4.0,0.0,1.0,1.0,1.0,28108.064,28076.805
0.0,25.0,12.0,0.0,0.0,1.0,0.0,12181.355,17732.719
0.0,27.0,15.0,0.0,0.0,0.0,0.0,23274.193,23643.625
0.0,26.0,12.0,0.0,0.0,0.0,0.0,23274.193,2955.4531
0.0,33.0,11.0,1.0,0.0,1.0,1.0,15844.355,14753.622
0.0,42.0,8.0,1.0,0.0,0.0,1.0,10562.903,0.0
0.0,46.0,10.0,0.0,1.0,1.0,1.0,10741.935,5910.9062
0.0,28.0,14.0,1.0,0.0,1.0,0.0,12532.258,16254.992
0.0,28.0,12.0,0.0,0.0,0.0,0.0,5012.9033,16240.215
0.0,46.0,3.0,1.0,0.0,1.0,1.0,14322.581,19949.309
0.0,37.0,12.0,1.0,0.0,1.0,0.0,16112.903,32509.984
0.0,43.0,12.0,0.0,0.0,1.0,0.0,17903.227,26155.76
0.0,26.0,12.0,0.0,1.0,1.0,0.0,0.0,13299.539
0.0,49.0,4.0,0.0,0.0,1.0,1.0,7161.2905,2955.4531
0.0,22.0,14.0,0.0,0.0,1.0,0.0,17616.773,17289.4
0.0,21.0,12.0,1.0,0.0,0.0,0.0,716.129,22165.898
0.0,25.0,12.0,1.0,0.0,1.0,0.0,5370.968,24642.568
0.0,24.0,16.0,0.0,0.0,1.0,0.0,12890.323,31032.258
0.0,45.0,14.0,0.0,0.0,1.0,0.0,13606.452,17732.719
0.0,20.0,12.0,1.0,0.0,1.0,0.0,16709.08,12708.449
0.0,30.0,12.0,0.0,0.0,1.0,0.0,21483.871,29554.531
0.0,53.0,10.0,1.0,0.0,1.0,1.0,15502.403,13299.539
0.0,50.0,7.0,0.0,0.0,1.0,1.0,14322.581,0.0
0.0,30.0,12.0,0.0,0.0,1.0,0.0,15754.839,33987.71
0.0,40.0,11.0,1.0,0.0,1.0,1.0,16112.903,19210.445
0.0,42.0,12.0,0.0,0.0,1.0,0.0,21483.871,12232.621
0.0,35.0,12.0,1.0,0.0,1.0,0.0,14322.581,15638.78
0.0,35.0,12.0,1.0,0.0,1.0,0.0,14322.581,15638.78
0.0,27.0,13.0,0.0,0.0,1.0,0.0,14322.581,16254.992
0.0,46.0,11.0,0.0,0.0,1.0,1.0,16112.903,13299.539
0.0,48.0,10.0,0.0,0.0,1.0,1.0,2864.516,0.0
0.0,50.0,16.0,0.0,0.0,0.0,0.0,14322.581,39973.98
0.0,52.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,27.0,12.0,0.0,0.0,1.0,0.0,21483.871,33987.71
0.0,24.0,13.0,0.0,0.0,1.0,0.0,1790.3226,449.22888
0.0,46.0,12.0,0.0,0.0,0.0,0.0,12532.258,0.0
0.0,26.0,16.0,0.0,0.0,0.0,0.0,27750.0,9605.223
0.0,32.0,10.0,0.0,0.0,1.0,1.0,27033.871,22904.762
0.0,35.0,12.0,0.0,0.0,1.0,0.0,26854.84,29554.531
0.0,48.0,8.0,0.0,0.0,1.0,1.0,0.0,13299.539
0.0,28.0,13.0,0.0,0.0,1.0,0.0,19693.549,26599.078
0.0,51.0,16.0,0.0,0.0,0.0,0.0,24169.355,12708.449
0.0,50.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,25.0,12.0,0.0,0.0,0.0,0.0,21483.871,26599.078
0.0,44.0,6.0,0.0,1.0,1.0,1.0,3580.6453,0.0
0.0,43.0,12.0,1.0,0.0,1.0,0.0,14322.581,29554.531
0.0,39.0,12.0,0.0,0.0,1.0,0.0,27750.0,6354.224
0.0,21.0,12.0,1.0,0.0,1.0,0.0,16560.484,20688.172
0.0,54.0,13.0,0.0,0.0,1.0,0.0,25422.58,24382.488
0.0,40.0,11.0,0.0,0.0,1.0,1.0,12532.258,13299.539
0.0,28.0,12.0,0.0,0.0,1.0,0.0,20588.71,34135.484
0.0,24.0,12.0,0.0,0.0,1.0,0.0,21304.84,19242.955
0.0,41.0,13.0,0.0,0.0,0.0,0.0,0.0,30293.395
0.0,19.0,11.0,1.0,0.0,0.0,1.0,8806.597,9457.45
0.0,28.0,12.0,0.0,0.0,1.0,0.0,28824.193,39898.617
0.0,39.0,14.0,0.0,0.0,1.0,0.0,27750.0,47287.25
0.0,39.0,14.0,0.0,0.0,1.0,0.0,27750.0,47287.25
0.0,50.0,17.0,0.0,0.0,1.0,0.0,30435.484,25860.215
0.0,42.0,11.0,0.0,0.0,1.0,1.0,44758.066,54675.883
0.0,37.0,10.0,0.0,0.0,1.0,1.0,17545.16,17732.719
0.0,37.0,10.0,0.0,0.0,1.0,1.0,17545.16,17732.719
0.0,49.0,8.0,0.0,0.0,1.0,1.0,14322.581,23643.625
0.0,43.0,17.0,0.0,0.0,1.0,0.0,16650.0,30441.168
0.0,38.0,16.0,0.0,0.0,1.0,0.0,53709.676,41376.344
0.0,51.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0
